Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Joachim Albrecht;625001;DDR;1989;2014;2014;2014;3;3;128;2;2;5;0;unkownleader;1989;1998;1998;x
Oliver Anders;625002;DDR;1988;2014;2014;2014;1;3;0;2;2;5;0;DDR_L_Anders;1988;2007;2007;x
Klaus-Jürgen Baarß;625003;DDR;1978;1986;2014;2014;2;4;4069;3;2;5;2;DDR_L_Baarß;1978;1999;1999;x
Harald Bär;625004;DDR;1971;2014;2014;2014;3;3;268435456;2;2;7;0;DDR_L_Bär;1971;1992;1992;x
Manfred Barthel;625005;DDR;1973;1979;2014;2014;2;4;0;2;2;5;2;unkownleader;1973;1993;1993;x
Klaus-Dieter Baumgarten;625006;DDR;1974;1979;1988;2014;1;5;268435456;2;2;7;0;DDR_L_Baumgarten;1974;1996;1996;x
Gerhard Baustian;625007;DDR;1973;2014;2014;2014;1;3;0;2;2;5;2;unkownleader;1973;1992;1992;x
Kurt Beaujean;625008;DDR;1974;2014;2014;2014;1;3;0;2;5;5;0;unkownleader;1974;1993;1993;x
Rolf Berger;625009;DDR;1984;1988;2014;2014;2;4;0;2;2;5;2;DDR_L_Berger;1984;2001;2001;x
Kurt Bernhagen;625010;DDR;1988;2014;2014;2014;1;3;0;2;2;5;0;unkownleader;1988;1997;1997;x
Herbert Bernig;625011;DDR;1988;2014;2014;2014;1;3;0;2;2;5;1;unkownleader;1988;1996;1996;x
Ulrich Bethmann;625012;DDR;1982;1988;2014;2014;2;3;128;2;2;5;0;DDR_L_Bethmann;1982;1999;1999;x
Bernhard Beyer;625013;DDR;1988;2014;2014;2014;2;3;1;2;2;5;0;unkownleader;1988;2005;2005;x
Heinz Böhme;625014;DDR;1969;2014;2014;2014;1;3;0;2;2;5;2;unkownleader;1969;1994;1994;x
Günther Bormann;625015;DDR;1970;1977;2014;2014;2;3;0;2;2;5;0;unkownleader;1970;1992;1992;x
Hendrik Born;625016;DDR;1985;1990;2014;2014;2;3;0;2;2;5;1;DDR_L_Born;1988;2009;2009;x
Günther Brodowsky;625017;DDR;1988;2014;2014;2014;3;3;128;2;2;5;0;unkownleader;1988;1997;1997;x
Kurt Brunner;625018;DDR;1989;2014;2014;2014;2;3;1;2;2;5;2;unkownleader;1989;1999;1999;x
Horst Brünner;625019;DDR;1971;1976;1987;2014;1;5;0;3;2;5;0;DDR_L_Brünner;1971;1994;1994;x
Wolfgang Büttner;625020;DDR;1984;2014;2014;2014;3;3;0;2;2;5;2;unkownleader;1984;1996;1996;x
Max Butzlaff;625021;DDR;1979;1989;2014;2014;2;4;0;2;2;5;0;unkownleader;1979;1997;1997;x
Herbert Christians;625022;DDR;1979;2014;2014;2014;3;3;0;2;2;5;0;unkownleader;1979;1996;1996;x
Fritz Clement;625023;DDR;1961;2014;2014;2014;3;3;32;3;2;5;0;unkownleader;1961;1991;1991;x
Sebald Daum;625024;DDR;1986;2014;2014;2014;3;3;0;2;2;5;0;DDR_L_Daum;1986;1999;1999;x
Hans-Werner Deim;625025;DDR;1977;2014;2014;2014;3;3;0;2;2;5;0;DDR_L_Deim;1977;1999;1999;x
Günther Diederich;625026;DDR;1984;2014;2014;2014;3;3;1;2;2;5;0;unkownleader;1984;1995;1995;x
Hans-Joachim Dönitz;625027;DDR;1980;2014;2014;2014;3;3;2048;2;2;5;1;DDR_L_Doenitz;1980;1999;1999;x
Willi Dörnbrack;625028;DDR;1979;2014;2014;2014;3;3;0;2;2;5;0;unkownleader;1979;1994;1994;x
Rainer Dürichen;625029;DDR;1988;2014;2014;2014;3;3;128;2;2;5;0;unkownleader;1988;2002;2002;x
Lothar Engelhardt;625030;DDR;1988;2014;2014;2014;3;3;16;3;2;5;0;DDR_L_Engelhardt;1988;2004;2004;x
Franz Erdmann;625031;DDR;1984;2014;2014;2014;3;3;128;3;2;5;0;unkownleader;1984;2004;2004;x
Siegfried Eschke;625032;DDR;1984;2014;2014;2014;3;3;8192;3;2;5;2;unkownleader;1984;1998;1998;x
Heinz Exner;625033;DDR;1977;2014;2014;2014;3;3;0;3;2;5;0;unkownleader;1977;1990;1990;x
Wolfgang Fischer;625034;DDR;1986;2014;2014;2014;3;3;4;3;2;5;0;unkownleader;1986;1997;1997;x
Martin Förster;625035;DDR;1977;2014;2014;2014;3;3;128;2;2;5;0;unkownleader;1977;1993;1993;x
Werner Freitag;625036;DDR;1988;2014;2014;2014;3;3;4;3;2;5;0;unkownleader;1988;2000;2000;x
Johannes Fritzsche;625037;DDR;1983;2014;2014;2014;3;3;268435456;3;2;7;0;unkownleader;1983;1999;1999;x
Günther Gabriel;625038;DDR;1985;2014;2014;2014;3;3;268435456;3;2;7;0;unkownleader;1985;1995;1995;x
Ulrich Gall;625039;DDR;1975;2014;2014;2014;3;3;1;2;2;5;0;unkownleader;1975;1988;1988;x
Manfred Gehmert;625040;DDR;1977;1981;2014;2014;2;4;4;3;2;5;0;DDR_L_Gehmert;1977;1996;1996;x
Helmut Geisler;625041;DDR;1976;2014;2014;2014;3;3;0;2;2;5;0;unkownleader;1976;1990;1990;x
Otto Gereit;625042;DDR;1986;2014;2014;2014;2;3;268435456;3;2;7;0;unkownleader;1986;1999;1999;x
Heinz Gerloff;625043;DDR;1973;2014;2014;2014;3;3;128;3;2;5;0;unkownleader;1973;1996;1996;x
Egon Gleau;625044;DDR;1982;2014;2014;2014;3;3;256;3;2;5;0;DDR_L_Gleau;1982;2002;2002;x
Horst Glomba;625045;DDR;1982;2014;2014;2014;3;3;268435456;3;2;7;0;unkownleader;1982;1992;1992;x
Joachim Goldbach;625046;DDR;1966;1972;1976;1980;0;6;128;4;3;7;0;DDR_L_Goldbach;1966;1994;1994;x
Kurt Gottwald;625047;DDR;1977;1987;2014;2014;2;4;4;3;3;5;0;DDR_L_Gottwald;1977;1996;1996;x
Joachim Grabowsky;625048;DDR;1982;2014;2014;2014;3;3;32;3;3;5;0;unkownleader;1982;1996;1996;x
Siegfried Gräfe;625049;DDR;1970;2014;2014;2014;3;3;1;3;2;5;0;unkownleader;1970;1993;1993;x
Dieter Grapentin;625050;DDR;1985;2014;2014;2014;3;3;1;3;2;5;0;unkownleader;1986;2002;2002;x
Manfred Grätz;625051;DDR;1984;2014;2014;2014;3;3;128;3;2;5;0;DDR_L_Grätz;1984;2000;2000;x
Eberhard Grießbach;625052;DDR;1986;2014;2014;2014;3;3;2048;3;2;5;1;unkownleader;1986;2000;2000;x
Roland Großer;625053;DDR;1988;2014;2014;2014;3;3;8192;3;2;5;0;DDR_L_Grosser;1988;2001;2001;x
Heinz Hampel;625054;DDR;1977;2014;2014;2014;3;3;0;3;2;5;0;unkownleader;1977;1993;1993;x
Heinz Handke;625055;DDR;1972;1976;2014;2014;2;5;512;4;5;5;0;unkownleader;1976;1992;1992;x
Achim Heiland;625056;DDR;1988;2014;2014;2014;3;3;0;3;2;5;0;unkownleader;1988;1997;1997;x
Lothar Heinecke;625057;DDR;1974;2014;2014;2014;3;3;0;3;2;5;1;unkownleader;1974;1998;1998;x
Otto Heinz;625058;DDR;1975;2014;2014;2014;3;3;0;3;2;5;0;unkownleader;1975;1992;1992;x
Alfred Henkel;625059;DDR;1987;2014;2014;2014;3;4;0;3;2;5;0;DDR_L_Henkel;1987;1993;1993;x
Klaus Henkes;625060;DDR;1975;1982;2014;2014;2;4;4069;3;2;5;2;unkownleader;1975;1994;1994;x
Joachim Herbst;625061;DDR;1979;2014;2014;2014;3;4;0;2;5;5;2;unkownleader;1979;1993;1993;x
Walter Herkner;625062;DDR;1969;2014;2014;2014;3;3;268435456;3;2;7;0;unkownleader;1969;1993;1993;x
Peter Herrich;625063;DDR;1988;2014;2014;2014;2;4;128;3;2;5;0;unkownleader;1988;2001;2001;x
Gustav Hesse;625064;DDR;1969;1979;2014;2014;2;5;0;3;3;5;1;DDR_L_Hesse;1969;1996;1996;x
Günter Hiemann;625065;DDR;1979;2014;2014;2014;3;4;0;2;2;5;2;DDR_L_Hiemann;1979;1996;1996;x
Theodor Hoffmann;625066;DDR;1977;1987;1989;2014;1;5;2048;4;3;5;1;DDR_L_Theodor_Hoffmann;1977;2000;2000;x
Hans Hofmann;625067;DDR;1975;1979;2014;2014;2;4;4069;3;2;5;1;unkownleader;1975;1998;1998;x
Heinz Hofmann;625068;DDR;1979;2014;2014;2014;3;3;16;3;2;5;0;unkownleader;1979;1992;1992;x
Werner Hübner;625069;DDR;1987;2014;2014;2014;2;4;0;3;2;5;0;unkownleader;1987;1996;1996;x
Sigmund Jähn;625070;DDR;1986;2014;2014;2014;3;5;4069;3;5;7;2;DDR_L_Jaehn;1986;2002;2002;x
Günter Jahr;625071;DDR;1984;2014;2014;2014;3;4;0;3;2;5;0;unkownleader;1984;1996;1996;x
Heinz Janshen;625072;DDR;1984;2014;2014;2014;3;3;268435456;3;2;7;0;DDR_L_Janshen;1984;1999;1999;x
Manfred Jonischkies;625073;DDR;1988;2014;2014;2014;2;4;0;3;3;5;0;DDR_L_Jonischkies;1988;2007;2007;x
Johannes Kaden;625074;DDR;1988;2014;2014;2014;2;4;1;3;3;5;0;unkownleader;1988;1997;1997;x
Klaus Kahnt;625075;DDR;1979;2014;2014;2014;3;4;0;3;3;5;1;unkownleader;1979;2000;2000;x
Wolfgang Kaiser;625076;DDR;1979;1988;2014;2014;3;4;32;3;3;5;0;unkownleader;1979;1995;1995;x
Horst Kalkbrenner;625077;DDR;1979;2014;2014;2014;3;4;128;3;3;5;0;unkownleader;1979;1994;1994;x
Felix Kämmerer;625078;DDR;1987;2014;2014;2014;2;4;128;2;2;5;0;unkownleader;1987;1999;1999;x
Alexander Karin;625079;DDR;1980;2014;2014;2014;3;3;16;2;2;5;0;unkownleader;1980;1990;1990;x
Werner Käseberg;625080;DDR;1979;2014;2014;2014;3;3;128;2;2;5;0;unkownleader;1979;1995;1995;x
Heinz Keßler;625081;DDR;1952;1959;1966;1985;0;6;512;4;4;7;2;DDR_L_Kessler;1952;1985;1985;x
Waldemar Kiesewalter;625082;DDR;1988;2014;2014;2014;1;4;0;3;8;5;0;unkownleader;1988;2000;2000;x
Harry Kleffel;625083;DDR;1970;2014;2014;2014;3;4;0;2;2;5;0;unkownleader;1970;1994;1994;x
Horst Klimpel;625084;DDR;1987;2014;2014;2014;2;4;128;2;2;5;0;DDR_L_Klimpel;1987;1996;1996;x
Paul Kneiphoff;625085;DDR;1975;1982;2014;2014;2;4;8192;2;2;5;2;DDR_L_Kneiphoff;1975;1994;1994;x
Erwin Kohlmay;625086;DDR;1987;2014;2014;2014;2;4;0;2;2;5;0;unkownleader;1987;1995;1995;x
Günther Kopetz;625087;DDR;1969;2014;2014;2014;3;4;1;2;2;5;0;unkownleader;1969;1995;1995;x
Eberhard Korndörfer;625088;DDR;1984;2014;2014;2014;3;4;1;2;2;5;0;unkownleader;1984;1991;1991;x
Alfred Krause;625089;DDR;1977;1986;2014;2014;2;5;4;2;2;5;0;DDR_L_Krause;1977;1995;1995;x
Kurt Kronig;625090;DDR;1982;2014;2014;2014;3;4;32;2;2;5;2;unkownleader;1982;1998;1998;x
Gerhard Kunze;625091;DDR;1969;1979;2014;2014;2;5;4;2;2;5;0;unkownleader;1969;1988;1988;x
Manfred Lange;625092;DDR;1974;2014;2014;2014;3;4;0;2;2;5;2;unkownleader;1974;1988;1988;x
Wolfgang Laue;625093;DDR;1982;2014;2014;2014;3;4;0;2;2;5;1;unkownleader;1982;1992;1992;x
Rolf Lehmann;625094;DDR;1984;2014;2014;2014;3;4;4069;2;2;5;2;DDR_L_Lehmann;1984;1999;1999;x
Bernd Leistner;625095;DDR;1989;2014;2014;2014;3;4;0;2;2;5;0;unkownleader;1984;2008;2008;x
Günter Leistner;625096;DDR;1970;1984;2014;2014;2;5;0;2;2;5;0;unkownleader;1970;1996;1996;x
Karl Leonhardt;625097;DDR;1978;1986;2014;2014;2;5;268435456;2;2;7;0;DDR_L_Leonhardt;1978;1994;1994;x
Gerhard Link;625098;DDR;1986;2014;2014;2014;3;4;1;2;2;5;0;unkownleader;1986;1997;1997;x
Klaus Listemann;625099;DDR;1987;2014;2014;2014;2;5;128;2;2;5;0;DDR_L_Klaus_Listemann;1987;2005;2005;x
Walter Lobner;625100;DDR;1984;2014;2014;2014;3;4;0;2;2;5;2;DDR_L_Lobner;1984;1995;1995;x
Hans-Georg Löffler;625101;DDR;1985;2014;2014;2014;2;5;4;2;2;5;0;DDR_L_Loeffler;1987;2002;2002;x
Günter Lorenz;625102;DDR;1983;1989;2014;2014;2;5;0;2;2;5;0;DDR_L_Lorenz;1983;1997;1997;x
Fritz Ludwig;625103;DDR;1971;1981;2014;2014;2;5;32;2;2;5;0;DDR_L_Ludwig;1971;1990;1990;x
Harald Ludwig;625104;DDR;1976;1981;2014;2014;2;4;4;2;2;5;0;unkownleader;1976;1995;1995;x
Rudi Mädler;625105;DDR;1980;2014;2014;2014;3;4;4;2;6;5;0;unkownleader;1980;1992;1992;x
Rudolf Magnitzke;625106;DDR;1974;2014;2014;2014;3;4;4;2;6;5;0;DDR_L_Magnitzke;1974;1992;1992;x
Günther Malewsky;625107;DDR;1974;2014;2014;2014;3;4;4;2;2;5;0;unkownleader;1974;1997;1997;x
Ernst Mattler;625108;DDR;1982;2014;2014;2014;3;3;32;3;2;5;0;unkownleader;1982;1999;1999;x
Günter Menger;625109;DDR;1987;2014;2014;2014;2;4;128;3;3;5;0;unkownleader;1987;1996;1996;x
Manfred Merkel;625110;DDR;1988;2014;2014;2014;2;4;8192;3;2;5;2;DDR_L_Merkel;1988;1998;1998;x
Günter Möckel;625111;DDR;1983;2014;2014;2014;3;3;128;3;3;5;0;unkownleader;1983;1998;1998;x
Georg Möwes;625112;DDR;1988;2014;2014;2014;2;4;4;3;3;5;0;unkownleader;1988;2003;2003;x
Dieter Mühlmann;625113;DDR;1984;2014;2014;2014;2;4;1;3;3;5;0;unkownleader;1984;1998;1998;x
Gerhard Müller;625114;DDR;1985;2014;2014;2014;2;4;2048;3;3;5;1;DDR_L_Gerhard_Mueller;1989;1998;1998;x
Karl-Heinz Müller;625115;DDR;1976;2014;2014;2014;3;3;1;3;3;5;0;unkownleader;1976;1998;1998;x
Joachim Münch;625117;DDR;1982;2014;2014;2014;3;3;0;3;3;5;1;unkownleader;1982;1993;1993;x
Dieter Nagler;625118;DDR;1988;2014;2014;2014;2;4;0;3;2;5;2;unkownleader;1988;1999;1999;x
Karlheinz Nagler;625119;DDR;1988;2014;2014;2014;2;4;0;3;2;5;0;DDR_L_Karl-Heinz_Nahler;1988;1993;1993;x
Manfred Nawrot;625120;DDR;1987;2014;2014;2014;2;4;0;3;2;5;2;DDR_L_Nawrot;1987;1994;1994;x
Wolfgang Neidhardt;625121;DDR;1974;1979;2014;2014;2;4;128;3;2;5;0;unkownleader;1974;1995;1995;x
Egon Nitz;625122;DDR;1987;2014;2014;2014;2;4;0;3;2;5;1;unkownleader;1987;1999;1999;x
Horst Noack;625123;DDR;1979;2014;2014;2014;2;4;32;3;2;5;0;unkownleader;1979;1994;1994;x
Günter Oldenburg;625124;DDR;1974;2014;2014;2014;3;3;0;2;2;5;2;unkownleader;1974;1996;1996;x
Klaus-Dieter Ölschläger;625125;DDR;1985;2014;2014;2014;2;4;4;3;2;5;0;unkownleader;1986;2003;2003;x
Werner Otto;625126;DDR;1974;2014;2014;2014;3;3;0;2;2;5;0;unkownleader;1974;1995;1995;x
Walter Paduch;625127;DDR;1976;1983;2014;2014;2;4;0;3;2;5;0;DDR_L_Paduch;1976;1996;1996;x
Albert Pankau;625128;DDR;1976;2014;2014;2014;3;4;32;4;6;5;0;unkownleader;1976;1992;1992;x
Hans Partzsch;625129;DDR;1988;2014;2014;2014;1;6;0;3;2;5;2;unkownleader;1988;1995;1995;x
Werner Patzer;625130;DDR;1982;2014;2014;2014;3;4;0;3;2;5;0;unkownleader;1982;1997;1997;x
Fritz Peter;625131;DDR;1974;1989;2014;2014;2;4;128;3;2;5;2;unkownleader;1974;1992;1992;x
Bruno Petroschka;625132;DDR;1978;1987;2014;2014;2;4;128;3;2;5;0;DDR_L_Petroscka;1978;1997;1997;x
Günther Pöschel;625133;DDR;1984;2014;2014;2014;3;2;0;2;2;5;1;unkownleader;1984;1998;1998;x
Arnold Priem;625134;DDR;1979;2014;2014;2014;2;4;1;3;2;5;0;unkownleader;1979;1996;1996;x
Harry Rathmann;625135;DDR;1987;2014;2014;2014;3;3;0;3;2;5;0;DDR_L_Rathmann;1987;1990;1990;x
Hans-Christian Reiche;625136;DDR;1989;2014;2014;2014;1;6;4;3;2;5;0;unkownleader;1989;2009;2009;x
Wolfgang Reinhold;625137;DDR;1963;1974;1979;2014;1;6;4069;4;2;5;2;DDR_L_Reinhold;1963;1988;1988;x
Jürgen Reinholz;625138;DDR;1989;2014;2014;2014;2;5;268435456;3;2;7;0;unkownleader;1989;2005;2005;x
Gerhard Reuschel;625139;DDR;1989;2014;2014;2014;1;5;4069;2;2;5;2;DDR_L_Reuschel;1989;2009;2009;x
Fritz Riebisch;625140;DDR;1988;2014;2014;2014;3;5;268435456;3;5;7;0;DDR_L_Riebisch;1988;1993;1993;x
Rolf Rödel;625141;DDR;1983;2014;2014;2014;3;3;2048;2;2;5;1;unkownleader;1983;2005;2005;x
Fritz Rothe;625142;DDR;1979;2014;2014;2014;3;3;268435456;3;5;7;0;unkownleader;1979;1992;1992;x
Werner Rothe;625143;DDR;1967;1974;1976;2014;1;5;0;3;2;7;2;unkownleader;1967;1994;1994;x
Gerhard Rother;625144;DDR;1978;2014;2014;2014;3;3;0;3;2;5;0;unkownleader;1978;1995;1995;x
Manfred Rühl;625145;DDR;1979;2014;2014;2014;3;3;0;3;2;5;0;unkownleader;1979;1998;1998;x
Heinz Schieck;625146;DDR;1976;2014;2014;2014;3;5;128;3;5;7;0;unkownleader;1976;1988;1988;x
Franz Schindheim;625147;DDR;1980;2014;2014;2014;3;3;4;2;2;5;0;unkownleader;1980;1991;1991;x
Michael Schlothauer;625148;DDR;1987;2014;2014;2014;2;4;4;3;2;5;0;DDR_L_Schlothauer;1987;2008;2008;x
Herbert Schmerler;625149;DDR;1978;2014;2014;2014;3;3;1;2;3;5;0;unkownleader;1978;1994;1994;x
Dieter Schmidt;625150;DDR;1986;2014;2014;2014;3;3;128;2;2;5;0;unkownleader;1986;2000;2000;x
Günther Schmidt;625151;DDR;1968;2014;2014;2014;3;3;0;2;3;5;2;DDR_L_Guenther_Schmidt;1968;1990;1990;x
Horst Schmieder;625152;DDR;1987;2014;2014;2014;2;5;128;3;2;5;0;DDR_L_Schmieder;1987;1996;1996;x
Wolfgang Schubert;625153;DDR;1986;2014;2014;2014;2;5;32;3;2;5;0;DDR_L_Schubert;1986;2001;2001;x
Werner Schulze;625154;DDR;1983;2014;2014;2014;3;3;4;3;2;5;0;unkownleader;1983;1999;1999;x
Rudi Schütz;625155;DDR;1971;2014;2014;2014;3;3;0;3;2;5;0;unkownleader;1971;1991;1991;x
Bernd Schwipper;625156;DDR;1988;2014;2014;2014;1;6;0;3;2;5;2;unkownleader;1988;2006;2006;x
Artur Seefeldt;625157;DDR;1974;1989;2014;2014;1;6;4;2;2;5;0;DDR_L_Seefeldt;1974;1995;1995;x
Gerhard Seifert;625158;DDR;1989;2014;2014;2014;1;6;128;2;2;5;0;unkownleader;1989;1997;1997;x
Waldemar Seifert;625159;DDR;1979;1987;2014;2014;1;6;32;3;2;5;0;DDR_L_Waldemar_Seifert;1979;2000;2000;x
Werner Siegmund;625160;DDR;1989;2014;2014;2014;1;6;4;3;2;5;0;Eberhard Siewert;1989;1996;1996;x
Eberhard Siewert;625161;DDR;1982;2014;2014;2014;3;3;16;2;2;5;0;Eberhard Siewert;1989;1999;1999;x
Horst Skerra;625162;DDR;1967;1977;2014;2014;2;5;4;3;2;5;0;DDR_L_Skerra;1967;1995;1995;x
Erich Stach;625163;DDR;1989;2014;2014;2014;1;4;128;2;2;5;0;;1989;1998;1998;x
Herbert Städtke;625164;DDR;1984;2014;2014;2014;2;5;268435456;3;2;7;0;DDR_L_Städtke;1984;1996;1996;x
Gerhard Stahr;625165;DDR;1987;2014;2014;2014;2;5;0;3;2;5;0;;1987;1996;1996;x
Horst Stechbarth;625166;DDR;1964;1970;1976;2014;2;6;4;4;2;5;0;DDR_L_Stechbarth;1964;1990;1990;x
Wolfgang Steger;625167;DDR;1982;1987;2014;2014;1;6;0;4;2;5;0;unkownleader;1982;1999;1999;x
Georg Steiger;625168;DDR;1972;1979;2014;2014;2;4;1;3;2;5;0;;1972;1993;1993;x
Gerhard Storbeck;625169;DDR;1974;2014;2014;2014;3;3;128;2;2;5;0;;1974;1992;1992;x
Fritz Streletz;625170;DDR;1964;1969;1979;2014;1;6;4;4;2;5;0;DDR_L_Streletz;1964;1991;1991;x
Hans Süß;625171;DDR;1979;1988;2014;2014;2;4;8192;3;2;5;2;;1979;2000;2000;x
Horst Sylla;625172;DDR;1980;2014;2014;2014;3;3;0;2;2;7;0;DDR_L_Sylla;1980;1998;1998;x
Walter Tanner;625173;DDR;1979;2014;2014;2014;3;3;268435456;2;2;7;0;;1979;1996;1996;x
Dieter Teichmann;625174;DDR;1982;2014;2014;2014;3;3;268435456;2;2;7;0;DDR_L_Teichmann;1982;1995;1995;x
Erhard Telle;625175;DDR;1980;2014;2014;2014;3;4;0;3;2;5;2;DDR_L_Telle;1980;1998;1998;x
Heinz-Ottomar Thieme;625176;DDR;1973;2014;2014;2014;3;3;268435456;2;2;7;0;DDR_L_Otto_Thieme;1973;1991;1991;x
Manfred Thieme;625177;DDR;1989;2014;2014;2014;1;6;0;3;2;5;0;;1989;2001;2001;x
Wolfgang Thonke;625178;DDR;1987;2014;2014;2014;2;5;0;3;2;5;2;DDR_L_Thonke;1987;2003;2003;x
Henri Thunemann;625179;DDR;1989;2014;2014;2014;2;5;0;3;2;5;0;;1989;2002;2002;x
Heinz Trautsch;625180;DDR;1974;1981;2014;2014;2;4;8192;3;2;5;2;DDR_L_Trautsch;1974;1992;1992;x
Manfred Tröger;625181;DDR;1979;2014;2014;2014;3;3;4069;2;2;5;2;;1979;1996;1996;x
Walter Tzschoppe;625182;DDR;1989;2014;2014;2014;2;4;1;3;2;5;0;;1989;2004;2004;x
Ehrenfried Ullmann;625183;DDR;1980;1987;2014;2014;1;5;4069;3;2;5;2;DDR_L_Ullmann;1989;1997;1997;x
Hans Unterdörfel;625184;DDR;1984;2014;2014;2014;1;5;128;3;2;5;0;;1984;1998;1998;x
Alfred Vogel;625185;DDR;1970;1979;2014;2014;2;4;268435456;3;2;5;2;DDR_L_Vogel;1970;1995;1995;x
Günter Voigt;625186;DDR;1977;2014;2014;2014;3;3;8192;3;2;5;2;;1977;1998;1998;x
Alfred Walter;625187;DDR;1984;2014;2014;2014;3;3;4;3;2;5;0;;1984;1995;1995;x
Günther Wegehaupt;625188;DDR;1977;2014;2014;2014;3;4;128;3;6;5;0;;1977;1991;1991;x
Karl Weiß;625189;DDR;1987;2014;2014;2014;2;3;0;2;2;5;1;DDR_L_Weiss;1987;2000;2000;x
Josef Wejda;625190;DDR;1986;2014;2014;2014;2;4;4;3;2;5;0;;1986;1997;1997;x
Günther Wendt;625191;DDR;1979;2014;2014;2014;2;3;1;2;2;5;0;;1979;1996;1996;x
Günter Werner;625192;DDR;1988;2014;2014;2014;1;6;0;3;2;5;0;;1988;1998;1998;x
Klaus Wiegand;625193;DDR;1985;2014;2014;2014;1;6;128;2;2;5;0;;1986;2006;2006;x
Klaus Winter;625194;DDR;1971;1981;2014;2014;2;4;4;3;2;5;0;;1971;1995;1995;x
Hans Wirsching;625195;DDR;1986;2014;2014;2014;0;8;4;3;2;5;0;;1986;1994;1994;x
Norbert Wolff;625196;DDR;1986;2014;2014;2014;2;5;1;3;2;5;0;;1986;2000;2000;x
Erich Wöllner;625197;DDR;1979;2014;2014;2014;3;3;4;2;2;5;0;;1979;1996;1996;x
Siegfried Zabelt;625198;DDR;1980;2014;2014;2014;3;3;0;2;2;5;0;;1980;1997;1997;x
Horst Zander;625199;DDR;1977;1981;2014;2014;2;5;128;3;2;5;0;;1977;1994;1994;x
Werner Zaroba;625200;DDR;1980;2014;2014;2014;3;3;0;2;2;5;0;;1980;1995;1995;x
Manfred Zeh;625201;DDR;1979;2014;2014;2014;3;3;4;3;2;5;0;;1980;1998;1998;x
Werner Zickmann;625202;DDR;1982;2014;2014;2014;3;3;1;2;2;5;0;;1982;1998;1998;x
Hans Ziems;625203;DDR;1982;2014;2014;2014;3;3;4;3;2;5;0;;1982;1993;1993;x
Alois Zieris;625204;DDR;1986;2014;2014;2014;2;5;4069;3;2;5;0;;1986;2001;2001;x
Klaus Zimmermann;625205;DDR;1985;2014;2014;2014;1;6;0;3;2;5;2;;1986;2006;2006;x
