GEO;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
475001;Head of State;Zviad Gamsakhurdia;1985;2012;2012;SC;Weary Stiffneck;Very High;GEO1;X
475002;Head of Government;Tengiz Sigua;1985;2012;2012;SC;Flamboyant Tough Guy;Very High;GEO2;X
475003;Foreign Minister;Bessarion Gugushvili;1985;2012;2012;SC;Ideological Crusader;Very High;GEO3;X
475004;Minister of Armament;Tengiz Kitovani;1985;2012;2012;SC;Infantry Proponent;Very High;GEO4;X
475005;Minister of Security;Shota Kviraia;1985;2012;2012;SC;Crime Fighter;Very High;unknown;X
475006;Head of Military Intelligence;Shota Kviraia;1985;2012;2012;SC;Political Specialist;Very High;unknown;X
475007;Chief of Staff;Akaki Eliava;1985;2012;2012;SC;School of Psychology;Very High;unknown;X
475008;Chief of Army;Vakhtang Kobalia;1985;2012;2012;SC;Guns and Butter Doctrine;Very High;unknown;X
475009;Chief of Navy;Koba Kobaladze;1985;2012;2012;SC;Base Control Doctrine;Very High;unknown;X
475010;Chief of Air Force;Koba Kobaladze;1985;2012;2012;SC;Vertical Envelopment Doctrine;Very High;unknown;X
;Replacements;;;;;;;;;X
