PHI;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
325001;Head of State;Ferdinand Marcos;1985;2012;2012;PA;Autocratic Charmer;Very High;PHI1;X
325002;Head of Government;Ferdinand Marcos;1985;2012;2012;PA;Flamboyant Tough Guy;Very High;PHI1;X
325003;Foreign Minister;Arturo Tolentino;1985;2012;2012;ML;Great Compromiser;Very High;PHI2;X
325004;Minister of Armament;Juan Ponce Enrile;1985;2012;2012;ML;Infantry Proponent;Very High;PHI3;X
325005;Minister of Security;Estelito Mendoza;1985;2012;2012;ML;Silent Lawyer;Very High;PHI4;X
325006;Head of Military Intelligence;Fabian C. Ver;1985;2012;2012;PA;Political Specialist;Very High;PHI5;X
325007;Chief of Staff;Fabian C. Ver;1985;2012;2012;PA;School of Psychology;Very High;PHI5;X
325008;Chief of Army;Fidel V. Ramos;1985;2012;2012;ML;Guns and Butter Doctrine;Very High;PHI6;X
325009;Chief of Navy;Fabian C. Ver;1985;2012;2012;PA;Base Control Doctrine;Very High;PHI5;X
325010;Chief of Air Force;Vicente M. Piccio;1985;2012;2012;ML;Army Aviation Doctrine;Very High;PHI7;X
;Replacements;;;;;;;;;X
325011;Head of State;Corazon Aquino;1985;2012;2012;ML;Benevolent Gentleman;Very High;PHI8;X
325012;Head of Government;Corazon Aquino;1985;2012;2012;ML;Naive Optimist;Very High;PHI8;X
325013;Head of Military Intelligence;Vicente S. Yumul;1985;2012;2012;ML;Logistics Specialist;Very High;unknown;X
325014;Chief of Staff;Fidel V. Ramos;1985;2012;2012;ML;School of Psychology;Very High;PHI6;X
325015;Chief of Army;Gregorio Honasan;1985;2012;2012;ML;Guns and Butter Doctrine;Very High;PHI9;X
325016;Chief of Navy;Fidel V. Ramos;1985;2012;2012;ML;Base Control Doctrine;Very High;PHI6;X
325017;Head of State;Jose Maria Sison;1985;2012;2012;ST;Autocratic Charmer;Very High;PHI10;X
325018;Head of Government;Jose Maria Sison;1985;2012;2012;ST;Happy Amateur;Very High;PHI10;X
325019;Foreign Minister;Jose Maria Sison;1985;2012;2012;ST;Ideological Crusader;Very High;PHI10;X
325020;Minister of Armament;NPA Supreme Command;1985;2012;2012;ST;Infantry Proponent;Very High;PHI11;X
325021;Minister of Security;NPA Supreme Command;1985;2012;2012;ST;Prince of Terror;Very High;PHI11;X
325022;Head of Military Intelligence;NPA Supreme Command;1985;2012;2012;ST;Logistics Specialist;Very High;PHI11;X
325023;Chief of Staff;NPA Supreme Command;1985;2012;2012;ST;School of Mass Combat;Very High;PHI11;X
325024;Chief of Army;NPA Supreme Command;1985;2012;2012;ST;Guns and Butter Doctrine;Very High;PHI11;X
325025;Chief of Navy;NPA Supreme Command;1985;2012;2012;ST;Indirect Approach Doctrine;Very High;PHI11;X
325026;Chief of Air Force;NPA Supreme Command;1985;2012;2012;ST;Army Aviation Doctrine;Very High;PHI11;X
