SYR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
430001;Head of State;Hafez al-Assad;1984;2012;2012;LWR;Stern Imperialist;High;SYR1;X
430002;Head of Government;Hafez al-Assad;1984;2012;2012;LWR;Ambitious Union Boss;High;SYR1;X
430003;Foreign Minister;Farouk al-Sharaa;1984;2012;2012;LWR;Great Compromiser;High;SYR2;X
430004;Minister of Armament;Mustafa Tlass;1984;2012;2012;LWR;Military Entrepreneur;High;SYR3;X
430005;Minister of Security;Fu'ad Absi;1984;2012;2012;LWR;Prince of Terror;High;unknown;X
430006;Head of Military Intelligence;Muhammad al-Khuli;1984;2012;2012;LWR;Logistics Specialist;High;unknown;X
430007;Chief of Staff;Hikmat al-Shihabi;1984;2012;2012;LWR;School of Fire Support;High;SYR4;X
430008;Chief of Army;Hikmat al-Shihabi;1984;2012;2012;LWR;Armoured Spearhead Doctrine;High;SYR4;X
430009;Chief of Navy;Hikmat al-Shihabi;1984;2012;2012;LWR;Indirect Approach Doctrine;High;SYR4;X
430010;Chief of Air Force;Hikmat al-Shihabi;1984;2012;2012;LWR;Army Aviation Doctrine;High;SYR4;X
