TAJ;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
530001;Head of State;Rahmon Nabiyev;1985;2012;2012;SD;Weary Stiffneck;Very High;TAJ1;X
530002;Head of Government;Nasirdin Isanov;1985;2012;2012;SD;Silent Workhorse;Very High;TAJ2;X
530003;Foreign Minister;Red Shadow;1985;2012;2012;SD;Generic;Very High;unknown;X
530004;Minister of Armament;Red Shadow;1985;2012;2012;SD;Generic;Very High;unknown;X
530005;Minister of Security;Red Shadow;1985;2012;2012;SD;Generic;Very High;unknown;X
530006;Head of Military Intelligence;Red Shadow;1985;2012;2012;SD;Generic;Very High;unknown;X
530007;Chief of Staff;Red Shadow;1985;2012;2012;SD;Generic;Very High;unknown;X
530008;Chief of Army;Red Shadow;1985;2012;2012;SD;Generic;Very High;unknown;X
530009;Chief of Navy;Red Shadow;1985;2012;2012;SD;Generic;Very High;unknown;X
530010;Chief of Air Force;Red Shadow;1985;2012;2012;SD;Generic;Very High;unknown;X
;Replacements;;;;;;;;;X
