JAP;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
8300;National Defence Academy;ndajapan;8;1000;2999;combined_arms_focus;infantry_focus;individual_courage;management;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8301;Mitsubishi Land Systems;T8305;8;1000;2999;mechanics;artillery;industrial_engineering;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8302;Komatsu;komatsu2;7;1000;2999;mechanics;industrial_engineering;technical_efficiency;mathematics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8303;Howa Machinery;howagun;8;1000;2999;general_equipment;rocketry;industrial_engineering;technical_efficiency;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8304;Mitsubishi Aerospace;mitsubishiaero;8;1000;2999;aeronautics;technical_efficiency;industrial_engineering;avionics;aeronautics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8305;Kawasaki Aerospace;kawasakiaero;8;1000;2999;aeronautics;technical_efficiency;industrial_engineering;electronics;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8306;Fuji Heavy Industries;fujiheavy;9;1000;2999;industrial_engineering;technical_efficiency;management;centralized_execution;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8307;Mitsubishi Heavy Industries;T8306;9;1000;2999;industrial_engineering;rocketry;technical_efficiency;management;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8308;Kawasaki Heavy Industries;kawasakiheavy;9;1000;2999;industrial_engineering;technical_efficiency;management;training;munitions;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8309;NEC;neclogo;7;1000;2999;electronics;mathematics;training;management;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8310;Sony;sonylogo;9;1000;2999;electronics;vehicle_engineering;management;training;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8311;Defence Intelligence HQ;definthq;7;1000;2999;mathematics;management;combined_arms_focus;large_unit_focus;small_unit_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8312;Kawasaki Defence;kawasaki;9;1000;2999;management;training;technical_efficiency;munitions;maneuver_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8313;Toshiba Defence;toshibadef;9;1000;2999;management;chemistry;electronics;mechanics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8314;Fuji Electronics;fujielectric;9;1000;2999;chemistry;mathematics;management;rocketry;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8315;Japan Atomic Energy Agency;japatom;9;1000;2999;nuclear_engineering;nuclear_physics;chemistry;centralized_execution;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8316;Japan Aerospace Exploration Agency;jaxa;7;1000;2999;electronics;rocketry;piloting;avionics;aeronautics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8317;GSDF;gsdf;8;1000;2999;training;large_unit_tactics;small_unit_tactics;large_unit_focus;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8318;Joint Staff Office;jsdf;8;1000;2999;training;management;general_equipment;avionics;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8319;Logistics Command;ukrlogistics;6;1000;2999;centralized_execution;management;mathematics;general_equipment;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8320;ASDF;asdf;8;1000;2999;fighter_tactics;bomber_tactics;piloting;avionics;aeronautics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8321;MSDF;msdf;8;1000;2999;large_taskforce_tactics;naval_training;seamanship;naval_training;naval_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8322;Kawasaki Shipbuilding;kawasakiship;7;1000;2999;submarine_tactics;naval_artillery;seamanship;naval_training;naval_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8323;Mitsubishi Shipbuilding;mitsubishiship;8;1000;2999;submarine_tactics;naval_artillery;naval_engineering;seamanship;submarine_design;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8324;IHI Corporation;ihiship;7;1000;2999;industrial_engineering;naval_artillery;naval_engineering;small_taskforce_tactics;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8325;Maritime Material Command;japnavlog;7;1000;2999;naval_training;seamanship;technical_efficiency;management;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
8326;Fleet Submarine Force;japsubmarine;7;1000;2999;seamanship;submarine_design;technical_efficiency;submarine_tactics;naval_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
