1;1;;;;;
2;2;3;;;;
3;4;;;;;
4;796;;;;;
5;5;;;;;
6;6;;;;;
7;7;8;;;;
8;10;9;;;;
9;11;;;;;
10;12;;;;;
11;13;;;;;
12;14;15;;;;
13;18;;;;;
14;16;17;;;;
15;21;22;;;;
16;24;;;;;
17;25;;;;;
18;49;;;;;
19;29;;;;;
20;26;;;;;
21;27;28;;;;
22;19;20;;;;
23;23;;;;;
24;31;;;;;
25;32;;;;;
26;30;;;;;
27;33;;;;;
28;36;;;;;
29;35;;;;;
30;34;;;;;
31;429;;;;;
32;37;;;;;
33;38;;;;;
34;39;;;;;
35;40;41;;;;
36;59;;;;;
37;42;;;;;
38;43;;;;;
39;44;;;;;
40;47;48;;;;
41;45;46;;;;
42;53;;;;;
43;51;;;;;
44;52;;;;;
45;114;;;;;
46;125;;;;;
47;122;123;;;;
48;119;120;121;;;
49;118;;;;;
50;115;;;;;
51;116;117;;;;
52;112;;;;;
53;101;103;;;;
54;50;;;;;
55;56;;;;;
56;55;;;;;
57;66;;;;;
58;58;60;;;;
59;57;62;;;;
60;61;;;;;
61;65;;;;;
62;63;;;;;
63;54;;;;;
64;99;100;102;;;
65;113;;;;;
66;126;;;;;
67;145;142;;;;
68;108;;;;;
69;110;;;;;
70;111;;;;;
71;109;;;;;
72;96;;;;;
73;107;104;;;;
74;127;128;;;;
75;129;130;131;;;
76;144;;;;;
77;119;;;;;
78;124;;;;;
79;124;;;;;
80;147;;;;;
81;141;;;;;
82;137;;;;;
83;140;;;;;
84;171;;;;;
85;149;;;;;
86;146;;;;;
87;148;;;;;
88;154;;;;;
89;151;;;;;
90;150;152;;;;
91;216;;;;;
92;217;220;;;;
93;2152;;;;;
94;571;;;;;
95;2155;;;;;
96;2156;;;;;
97;2154;;;;;
98;2153;;;;;
99;2160;;;;;
100;2157;;;;;
101;2159;;;;;
102;2158;;;;;
103;526;;;;;
104;2158;;;;;
105;2161;;;;;
106;484;;;;;
107;483;;;;;
108;485;486;;;;
109;487;;;;;
110;488;;;;;
111;489;;;;;
112;2161;;;;;
113;2162;;;;;
114;2162;;;;;
115;2161;;;;;
116;492;;;;;
117;490;491;;;;
118;493;;;;;
119;2164;;;;;
120;2162;;;;;
121;2164;;;;;
122;2165;;;;;
123;2163;;;;;
124;494;;;;;
125;495;;;;;
126;2167;;;;;
127;2166;;;;;
128;497;;;;;
129;496;;;;;
130;511;515;;;;
131;513;516;;;;
132;517;;;;;
133;535;;;;;
134;534;;;;;
135;536;;;;;
136;514;518;519;523;;
137;520;;;;;
138;521;;;;;
139;521;;;;;
140;512;;;;;
141;524;;;;;
142;525;529;;;;
143;527;;;;;
144;528;;;;;
145;530;531;;;;
146;532;;;;;
147;522;;;;;
148;522;;;;;
149;533;;;;;
150;537;;;;;
151;538;541;;;;
152;539;;;;;
153;546;;;;;
154;542;;;;;
155;658;;;;;
156;657;;;;;
157;655;;;;;
158;658;;;;;
159;661;;;;;
160;655;;;;;
161;642;;;;;
162;659;;;;;
163;663;;;;;
164;271;;;;;
165;545;;;;;
166;681;;;;;
167;682;;;;;
168;60;;;;;
169;683;;;;;
170;543;;;;;
171;548;;;;;
172;555;;;;;
173;554;;;;;
174;569;;;;;
175;572;;;;;
176;676;;;;;
177;681;;;;;
178;677;;;;;
179;679;;;;;
180;678;;;;;
181;576;;;;;
182;567;;;;;
183;556;;;;;
184;557;;;;;
185;557;;;;;
186;549;551;;;;
187;553;;;;;
188;550;;;;;
189;560;;;;;
190;561;;;;;
191;565;;;;;
192;552;;;;;
193;274;;;;;
194;270;;;;;
195;272;;;;;
196;271;275;;;;
197;264;;;;;
198;265;;;;;
199;273;;;;;
200;566;;;;;
201;564;;;;;
202;266;;;;;
203;267;;;;;
204;269;;;;;
205;268;;;;;
206;261;;;;;
207;262;260;;;;
208;258;;;;;
209;255;;;;;
210;251;;;;;
211;251;;;;;
212;599;;;;;
213;26;;;;;
214;257;;;;;
215;565;;;;;
216;593;;;;;
217;590;;;;;
218;591;;;;;
219;589;575;;;;
220;600;;;;;
221;594;;;;;
222;251;;;;;
225;595;;;;;
226;609;;;;;
227;611;;;;;
228;612;;;;;
229;238;;;;;
230;302;303;;;;
231;619;;;;;
232;620;;;;;
233;626;;;;;
234;622;;;;;
235;627;;;;;
236;628;;;;;
237;613;;;;;
238;617;;;;;
239;608;;;;;
240;598;;;;;
241;607;;;;;
242;605;;;;;
243;604;602;;;;
244;606;;;;;
245;629;;;;;
246;630;632;;;;
247;603;;;;;
248;636;;;;;
249;635;;;;;
250;623;;;;;
251;624;;;;;
252;637;639;;;;
253;641;;;;;
254;640;;;;;
255;694;;;;;
256;691;;;;;
257;691;;;;;
258;644;;;;;
259;649;;;;;
260;633;;;;;
261;648;;;;;
262;647;;;;;
263;653;;;;;
264;653;;;;;
265;649;;;;;
266;643;;;;;
267;642;;;;;
268;643;;;;;
269;645;;;;;
270;692;697;;;;
271;662;;;;;
272;597;;;;;
273;601;;;;;
274;601;;;;;
275;586;;;;;
276;587;;;;;
277;588;;;;;
278;584;;;;;
279;579;;;;;
280;650;;;;;
281;652;;;;;
282;581;;;;;
283;654;;;;;
284;651;;;;;
285;574;;;;;
286;577;;;;;
287;573;;;;;
288;558;;;;;
289;563;;;;;
292;217;218;;;;
293;219;;;;;
294;294;;;;;
295;294;;;;;
296;153;;;;;
297;146;;;;;
298;169;;;;;
299;157;;;;;
300;163;156;;;;
301;162;160;;;;
302;158;155;;;;
303;181;161;;;;
304;183;185;;;;
305;222;230;;;;
306;225;;;;;
307;224;;;;;
308;159;;;;;
309;165;172;;;;
310;170;;;;;
311;173;;;;;
312;177;174;;;;
313;138;139;143;;;
314;134;136;180;;;
315;132;133;135;;;
316;105;;;;;
317;95;106;;;;
318;97;64;;;;
319;88;92;;;;
320;74;;;;;
321;72;;;;;
322;73;;;;;
323;69;70;;;;
324;75;;;;;
325;68;;;;;
326;67;;;;;
327;84;;;;;
328;83;;;;;
329;438;439;;;;
330;442;456;;;;
331;443;446;;;;
332;444;445;;;;
333;451;;;;;
334;441;449;;;;
335;481;;;;;
336;476;;;;;
337;479;482;;;;
338;447;450;;;;
339;448;;;;;
340;452;;;;;
341;460;;;;;
342;455;454;;;;
343;458;457;;;;
344;480;477;;;;
345;478;;;;;
346;472;467;;;;
347;474;;;;;
348;348;;;;;
349;471;;;;;
350;469;;;;;
351;466;470;;;;
352;463;462;;;;
353;465;468;;;;
354;464;;;;;
355;461;459;;;;
356;436;;;;;
357;440;437;;;;
358;80;;;;;
359;77;;;;;
360;71;76;;;;
361;78;81;;;;
362;79;;;;;
363;82;;;;;
364;89;93;;;;
365;86;;;;;
366;87;;;;;
367;94;;;;;
368;396;;;;;
369;399;408;;;;
370;407;393;;;;
371;401;395;394;402;;
372;390;;;;;
373;189;;;;;
374;178;;;;;
375;175;;;;;
376;179;176;;;;
377;189;;;;;
378;400;405;404;403;406;
379;411;;;;;
380;349;;;;;
381;347;;;;;
382;352;;;;;
383;353;357;;;;
384;350;351;;;;
385;358;;;;;
386;355;;;;;
387;356;;;;;
388;343;;;;;
389;332;;;;;
390;359;;;;;
391;362;360;;;;
392;367;369;;;;
393;371;;;;;
394;372;;;;;
395;373;;;;;
396;382;380;;;;
398;381;378;;;;
399;379;;;;;
400;374;;;;;
401;377;375;;;;
402;376;;;;;
403;368;;;;;
404;1011;1013;;;;
405;383;;;;;
406;1010;;;;;
407;1024;;;;;
408;1078;;;;;
409;409;385;384;;;
410;364;363;;;;
411;365;;;;;
412;366;;;;;
413;333;;;;;
414;328;;;;;
415;329;334;;;;
416;320;;;;;
417;321;;;;;
418;330;331;339;;;
419;318;;;;;
420;323;322;317;;;
421;324;319;;;;
422;326;325;;;;
423;310;307;;;;
424;316;314;;;;
425;308;;;;;
426;315;312;;;;
427;291;289;;;;
428;288;287;;;;
429;299;301;292;;;
430;293;;;;;
431;311;;;;;
432;309;;;;;
433;297;300;298;;;
434;304;;;;;
435;306;305;;;;
436;313;;;;;
437;1077;;;;;
438;1057;1079;;;;
439;1076;1068;;;;
440;1065;;;;;
441;1071;;;;;
442;1074;1072;;;;
443;1058;1055;;;;
444;388;387;;;;
445;1056;1054;;;;
446;1073;;;;;
447;1059;;;;;
448;1075;;;;;
449;1066;;;;;
450;1067;;;;;
451;327;;;;;
452;342;335;340;;;
453;338;;;;;
454;344;337;;;;
455;345;;;;;
456;277;;;;;
457;284;;;;;
458;279;278;276;;;
459;346;;;;;
460;190;;;;;
461;191;;;;;
462;192;;;;;
463;195;188;193;;;
464;194;;;;;
465;187;186;;;;
466;204;;;;;
467;197;;;;;
468;202;198;;;;
469;207;;;;;
470;199;;;;;
471;205;;;;;
472;200;;;;;
473;167;166;;;;
474;201;206;203;;;
475;196;;;;;
476;208;210;;;;
477;211;;;;;
478;212;;;;;
479;235;236;221;;;
480;237;;;;;
481;227;;;;;
482;164;168;;;;
483;223;231;;;;
484;234;233;;;;
485;232;;;;;
486;250;229;;;;
487;228;;;;;
488;243;;;;;
489;239;;;;;
490;203;214;;;;
491;282;;;;;
492;280;;;;;
493;341;;;;;
494;336;;;;;
495;285;295;;;;
496;286;;;;;
497;281;283;;;;
498;296;;;;;
499;213;215;;;;
500;241;;;;;
501;242;;;;;
502;240;;;;;
503;249;248;;;;
504;245;;;;;
505;247;;;;;
506;246;;;;;
507;253;;;;;
508;254;;;;;
509;252;;;;;
510;184;182;;;;
511;263;;;;;
512;411;;;;;
513;410;;;;;
514;412;;;;;
515;419;413;;;;
516;414;;;;;
517;415;;;;;
518;417;;;;;
519;416;;;;;
520;420;;;;;
521;421;427;418;423;;
522;424;;;;;
523;422;426;;;;
524;425;428;;;;
525;430;431;;;;
526;432;433;;;;
527;90;;;;;
528;85;;;;;
529;98;91;;;;
530;391;;;;;
531;398;;;;;
532;392;;;;;
533;389;;;;;
534;434;435;;;;
535;475;;;;;
536;475;;;;;
537;475;;;;;
538;1773;;;;;
539;2080;2082;;;;
540;2081;2083;;;;
541;2089;2148;2149;;;
542;2150;;;;;
543;2150;;;;;
544;2150;;;;;
545;2151;;;;;
546;2151;;;;;
547;2151;;;;;
548;2151;;;;;
549;2142;21;47;2144;2139;2143
550;2145;;;;;
551;2140;2146;;;;
552;2094;;;;;
553;2141;;;;;
554;2091;2093;;;;
555;2092;;;;;
556;2090;;;;;
557;2105;;;;;
558;2095;;;;;
559;2096;;;;;
560;2097;;;;;
561;2107;;;;;
562;244;;;;;
563;2098;;;;;
564;2123;2122;2116;;;
565;2115;2112;;;;
566;2107;;;;;
567;2100;;;;;
568;2106;;;;;
569;2106;;;;;
570;2115;;;;;
571;2110;;;;;
572;2129;;;;;
573;2125;;;;;
574;2120;2121;;;;
575;2138;2136;;;;
576;2137;2135;;;;
577;259;;;;;
578;2134;2133;;;;
579;2132;;;;;
580;2131;;;;;
581;2130;2128;;;;
582;1786;;;;;
583;1784;;;;;
584;2118;;;;;
585;2119;;;;;
586;2117;2127;;;;
587;2119;;;;;
588;2113;2114;;;;
589;2111;;;;;
590;2109;;;;;
591;2108;;;;;
592;1794;;;;;
593;1794;;;;;
594;1790;;;;;
595;1787;;;;;
596;1785;;;;;
597;1790;;;;;
598;1793;;;;;
599;1788;;;;;
600;1789;1796;;;;
601;1788;;;;;
602;1795;1799;;;;
603;1797;;;;;
604;1805;;;;;
605;1807;;;;;
606;1809;;;;;
607;1808;;;;;
608;1805;;;;;
609;1801;;;;;
610;1804;;;;;
611;1802;1803;;;;
612;1792;1800;;;;
613;1791;;;;;
614;1806;1798;;;;
615;1825;1824;1822;;;
616;1845;;;;;
617;1844;;;;;
618;1842;;;;;
619;1828;1826;;;;
620;1832;;;;;
621;1839;;;;;
622;1843;;;;;
623;1841;1848;;;;
624;1840;;;;;
625;1829;;;;;
626;1830;1831;;;;
627;1827;;;;;
628;1821;1823;;;;
629;1817;1811;;;;
630;1810;;;;;
631;1816;1814;;;;
632;1813;;;;;
633;1812;;;;;
634;1963;;;;;
635;1962;;;;;
636;1961;;;;;
637;1962;;;;;
638;1818;1815;;;;
639;1820;;;;;
640;1819;;;;;
641;1819;;;;;
642;1943;1942;;;;
643;1964;;;;;
644;1960;;;;;
645;1957;1958;;;;
646;1956;;;;;
647;1954;;;;;
648;1952;;;;;
649;1948;;;;;
650;1949;;;;;
651;1953;;;;;
652;1771;;;;;
653;1771;;;;;
654;1776;;;;;
655;1779;;;;;
656;1775;;;;;
657;1777;1778;;;;
658;1736;;;;;
659;1737;;;;;
660;1735;;;;;
661;1735;;;;;
662;1739;;;;;
663;1734;;;;;
664;1771;;;;;
665;1771;;;;;
666;1771;;;;;
667;2050;2048;;;;
668;1772;;;;;
669;1959;;;;;
670;1955;1945;;;;
671;1941;;;;;
672;1946;;;;;
673;1940;1935;;;;
674;1958;;;;;
675;1939;1938;1937;;;
676;1950;1947;;;;
677;1951;;;;;
678;1944;;;;;
679;1932;;;;;
680;1931;1934;;;;
681;1930;;;;;
682;1929;;;;;
683;1933;;;;;
684;1918;;;;;
685;1915;;;;;
686;1917;;;;;
687;1833;;;;;
688;1836;;;;;
689;1833;;;;;
690;1914;1859;;;;
691;1837;1835;1846;;;
692;1838;1834;;;;
693;1847;;;;;
694;1849;1850;;;;
695;1854;;;;;
696;1847;;;;;
697;1855;1852;;;;
698;1856;;;;;
699;1851;;;;;
700;1853;;;;;
701;1851;;;;;
702;1864;;;;;
703;1868;1867;;;;
704;1866;;;;;
705;1898;;;;;
706;1897;;;;;
707;1908;;;;;
708;1907;;;;;
709;1909;;;;;
710;1910;;;;;
711;1910;;;;;
712;1910;;;;;
713;1913;;;;;
714;1911;1916;;;;
715;1924;1919;;;;
716;1928;;;;;
717;1926;1925;;;;
718;1923;;;;;
719;1927;;;;;
720;1921;;;;;
721;1920;;;;;
722;1905;1903;;;;
723;1905;;;;;
724;1904;;;;;
725;1906;;;;;
726;1904;;;;;
727;1904;;;;;
728;1902;;;;;
729;1901;;;;;
730;1900;;;;;
731;1899;;;;;
732;1899;;;;;
733;1896;;;;;
734;1893;;;;;
735;1892;;;;;
736;1900;;;;;
737;1981;;;;;
738;1981;;;;;
739;1979;;;;;
740;1977;;;;;
741;1977;;;;;
742;1977;;;;;
743;1980;;;;;
744;1978;;;;;
745;1976;;;;;
746;1925;;;;;
747;1975;;;;;
748;1922;;;;;
749;1967;;;;;
750;1973;;;;;
751;1982;1971;;;;
752;1974;;;;;
753;1969;;;;;
754;1972;1970;;;;
755;1968;1965;;;;
756;1966;;;;;
757;2088;2087;;;;
758;2086;;;;;
759;2079;;;;;
760;2085;2084;;;;
761;1886;;;;;
762;1887;1891;;;;
763;1883;;;;;
764;1888;;;;;
765;1889;1884;;;;
766;1890;;;;;
767;1885;;;;;
768;1895;1894;;;;
769;1881;;;;;
770;1869;;;;;
771;1871;1870;;;;
772;1863;;;;;
773;1865;;;;;
774;1864;;;;;
775;1862;;;;;
776;1861;;;;;
777;1870;;;;;
778;1876;;;;;
779;1872;1875;;;;
780;1874;;;;;
781;1873;;;;;
782;1877;;;;;
783;1878;;;;;
784;1882;;;;;
785;1880;;;;;
786;1879;;;;;
787;1858;;;;;
788;1857;;;;;
789;1860;;;;;
790;1858;;;;;
791;1858;;;;;
792;1912;;;;;
793;1912;;;;;
794;2099;;;;;
795;2102;;;;;
796;2103;;;;;
797;2104;;;;;
798;2100;;;;;
799;2101;;;;;
800;1783;;;;;
801;1762;;;;;
802;1989;;;;;
803;1990;;;;;
804;1988;;;;;
805;1770;1755;;;;
806;1763;;;;;
807;1764;;;;;
808;1769;;;;;
809;1758;;;;;
810;1995;;;;;
811;1993;1996;;;;
812;1991;;;;;
813;1987;;;;;
814;2040;2041;;;;
815;2042;2033;;;;
816;1780;2018;;;;
817;2007;;;;;
818;2008;2010;;;;
819;1756;;;;;
820;2001;;;;;
821;2011;2013;2012;;;
822;2002;;;;;
823;2003;;;;;
824;2005;;;;;
825;2062;;;;;
826;2004;;;;;
827;2063;;;;;
828;2019;;;;;
829;2015;;;;;
830;2016;;;;;
831;2017;;;;;
832;2020;;;;;
833;2064;;;;;
834;2061;;;;;
835;2060;;;;;
836;2064;;;;;
837;2046;;;;;
838;2021;;;;;
839;2025;2024;;;;
840;2023;2022;;;;
841;2023;;;;;
842;2023;;;;;
843;2027;2026;2028;2029;;
844;2056;;;;;
845;2054;;;;;
846;2047;;;;;
847;2057;;;;;
848;2058;;;;;
849;2052;2051;;;;
850;2049;;;;;
851;2055;;;;;
852;2053;;;;;
853;2053;;;;;
854;2039;;;;;
855;2034;;;;;
856;2032;;;;;
857;2038;;;;;
858;2037;;;;;
859;2034;;;;;
860;2031;;;;;
861;2030;;;;;
862;2035;;;;;
863;2036;;;;;
864;2030;;;;;
865;2044;2043;;;;
866;2045;;;;;
867;2009;;;;;
868;1994;;;;;
869;1992;;;;;
870;1992;;;;;
871;1998;;;;;
872;2005;;;;;
873;1997;;;;;
874;1999;;;;;
875;2000;;;;;
876;2006;;;;;
877;2004;;;;;
878;2004;;;;;
879;2068;2069;;;;
880;2072;2065;;;;
881;2071;2070;;;;
882;2073;;;;;
883;2067;2066;;;;
884;2074;;;;;
885;2075;;;;;
886;2059;;;;;
887;2076;;;;;
888;2078;2077;;;;
889;889;;;;;
890;1986;1985;;;;
891;1782;1774;;;;
892;1781;;;;;
893;1780;;;;;
894;1780;;;;;
895;1765;;;;;
896;1766;;;;;
897;1759;1757;1760;1754;1753;
898;1767;;;;;
899;1768;;;;;
900;900;1006;1007;;;
901;791;;;;;
902;786;;;;;
903;787;;;;;
904;790;;;;;
905;792;788;793;;;
906;789;;;;;
907;800;;;;;
908;799;;;;;
909;783;;;;;
910;784;;;;;
911;785;;;;;
912;778;;;;;
913;782;;;;;
914;780;;;;;
915;781;;;;;
916;771;;;;;
917;772;;;;;
918;769;;;;;
919;765;;;;;
920;768;767;;;;
921;766;;;;;
922;760;;;;;
923;764;;;;;
924;761;763;;;;
925;762;759;;;;
926;770;775;;;;
927;754;773;;;;
928;751;755;758;;;
929;756;;;;;
930;757;;;;;
931;753;;;;;
932;750;;;;;
933;752;;;;;
934;741;;;;;
935;742;;;;;
936;744;;;;;
937;740;746;;;;
938;745;;;;;
939;747;;;;;
940;748;;;;;
941;749;;;;;
942;735;;;;;
943;734;743;;;;
944;731;;;;;
945;736;;;;;
946;736;;;;;
947;732;;;;;
948;730;;;;;
949;727;;;;;
950;733;;;;;
951;733;;;;;
952;729;;;;;
953;728;;;;;
954;716;;;;;
955;716;;;;;
956;724;;;;;
957;715;;;;;
958;718;717;;;;
959;722;721;723;;;
960;720;;;;;
961;990;;;;;
962;990;;;;;
963;990;;;;;
964;991;;;;;
965;991;;;;;
966;719;;;;;
967;989;;;;;
968;725;;;;;
