1;1;;;;;
969;726;;;;;
970;739;;;;;
971;987;;;;;
972;988;;;;;
973;981;;;;;
974;982;;;;;
975;986;;;;;
976;984;;;;;
977;985;;;;;
978;974;;;;;
979;972;;;;;
980;971;;;;;
981;978;983;;;;
982;979;;;;;
983;963;;;;;
984;977;980;;;;
985;975;;;;;
986;976;;;;;
987;966;;;;;
988;964;;;;;
989;965;;;;;
990;965;;;;;
991;967;968;;;;
992;969;;;;;
993;962;970;;;;
994;973;958;;;;
995;961;960;;;;
996;959;;;;;
997;957;945;942;;;
998;944;;;;;
999;937;;;;;
1000;952;953;;;;
1001;954;;;;;
1002;956;955;;;;
1003;950;;;;;
1004;948;;;;;
1005;949;;;;;
1006;951;;;;;
1007;932;934;;;;
1008;929;935;;;;
1009;939;941;;;;
1010;931;;;;;
1011;930;933;;;;
1012;936;;;;;
1013;737;;;;;
1014;738;;;;;
1015;776;;;;;
1016;776;;;;;
1017;777;;;;;
1018;774;;;;;
1019;801;802;;;;
1020;779;799;;;;
1021;801;;;;;
1022;798;;;;;
1023;794;;;;;
1024;797;;;;;
1025;797;;;;;
1026;795;;;;;
1027;798;;;;;
1028;803;;;;;
1029;804;;;;;
1030;813;;;;;
1031;814;;;;;
1032;805;;;;;
1033;815;;;;;
1034;834;835;;;;
1035;832;;;;;
1036;832;;;;;
1037;833;;;;;
1038;816;;;;;
1039;817;;;;;
1040;814;;;;;
1041;811;;;;;
1042;823;;;;;
1043;820;;;;;
1044;822;;;;;
1045;824;;;;;
1046;825;;;;;
1047;829;830;;;;
1048;821;;;;;
1049;819;;;;;
1050;818;;;;;
1051;828;;;;;
1052;831;;;;;
1053;826;;;;;
1054;827;;;;;
1055;837;;;;;
1056;836;;;;;
1058;838;;;;;
1059;843;839;;;;
1060;841;;;;;
1061;842;;;;;
1062;851;848;;;;
1063;846;847;;;;
1064;844;845;;;;
1065;812;807;;;;
1066;810;;;;;
1067;804;;;;;
1068;808;806;;;;
1069;809;;;;;
1070;923;;;;;
1071;904;;;;;
1072;903;;;;;
1073;905;;;;;
1074;906;;;;;
1075;907;914;;;;
1076;908;;;;;
1077;909;910;;;;
1078;926;919;;;;
1079;927;;;;;
1080;920;921;;;;
1081;922;;;;;
1082;922;;;;;
1083;946;;;;;
1084;943;947;;;;
1085;938;;;;;
1086;925;;;;;
1087;928;924;;;;
1088;928;;;;;
1089;911;;;;;
1090;912;;;;;
1091;913;;;;;
1092;915;;;;;
1093;917;918;;;;
1094;893;;;;;
1095;894;;;;;
1096;895;;;;;
1097;890;;;;;
1098;902;;;;;
1099;859;;;;;
1100;887;;;;;
1101;892;;;;;
1102;888;;;;;
1103;891;;;;;
1104;860;;;;;
1105;871;;;;;
1106;886;885;;;;
1107;886;;;;;
1108;882;;;;;
1109;883;;;;;
1110;884;;;;;
1111;869;;;;;
1112;870;;;;;
1113;878;;;;;
1114;879;;;;;
1115;879;;;;;
1116;880;;;;;
1117;881;;;;;
1118;881;;;;;
1119;872;;;;;
1120;876;875;874;;;
1121;873;877;;;;
1122;855;;;;;
1123;856;;;;;
1124;866;868;;;;
1125;867;;;;;
1126;863;;;;;
1127;898;;;;;
1128;861;865;;;;
1129;862;;;;;
1130;857;;;;;
1131;858;;;;;
1132;864;;;;;
1133;854;;;;;
1134;1003;;;;;
1135;996;;;;;
1136;997;;;;;
1137;1001;1002;;;;
1138;853;;;;;
1139;849;;;;;
1140;850;852;;;;
1141;850;;;;;
1142;899;901;;;;
1143;897;;;;;
1144;898;;;;;
1145;940;;;;;
1146;992;;;;;
1147;993;;;;;
1148;896;;;;;
1149;1129;;;;;
1150;1130;;;;;
1151;1128;;;;;
1152;1129;;;;;
1153;1153;;;;;
1154;1152;;;;;
1155;1152;;;;;
1156;1155;;;;;
1157;1155;;;;;
1158;1177;;;;;
1159;1179;;;;;
1160;1179;;;;;
1161;1177;;;;;
1162;1304;;;;;
1163;1179;;;;;
1164;1180;;;;;
1165;1180;;;;;
1166;1180;;;;;
1167;1181;;;;;
1170;1182;;;;;
1171;1183;;;;;
1172;1184;;;;;
1174;1543;;;;;
1175;1541;;;;;
1176;1542;;;;;
1177;1543;;;;;
1178;1544;;;;;
1179;1545;;;;;
1180;1549;;;;;
1181;1547;;;;;
1182;1549;;;;;
1183;1551;1548;;;;
1184;1552;1550;;;;
1185;1557;1546;;;;
1186;1556;;;;;
1187;1553;1558;;;;
1188;1554;1555;;;;
1189;1559;;;;;
1190;1560;;;;;
1191;1561;;;;;
1192;1562;;;;;
1193;1563;1564;;;;
1194;1230;;;;;
1195;1230;;;;;
1196;1232;;;;;
1197;1231;;;;;
1198;1233;;;;;
1199;1228;1222;1229;;;
1200;1223;;;;;
1201;1221;;;;;
1202;1220;1217;1219;;;
1203;1245;;;;;
1204;1241;;;;;
1205;1247;;;;;
1206;1246;;;;;
1207;1239;;;;;
1208;1238;;;;;
1209;1251;;;;;
1210;1243;1250;;;;
1211;1242;;;;;
1212;1249;;;;;
1213;1244;;;;;
1214;1331;1329;;;;
1215;1328;;;;;
1216;1330;1327;;;;
1217;1332;1333;;;;
1218;1336;1339;;;;
1219;1334;1335;;;;
1220;1343;;;;;
1221;1340;;;;;
1222;1341;;;;;
1223;1319;;;;;
1224;1323;1321;;;;
1225;1252;1254;;;;
1226;1248;1253;;;;
1227;1322;;;;;
1228;1324;1320;;;;
1229;1325;;;;;
1230;1326;;;;;
1231;1316;;;;;
1232;1317;;;;;
1233;1344;;;;;
1234;1342;;;;;
1235;1337;;;;;
1236;1338;;;;;
1237;1338;;;;;
1238;1345;;;;;
1239;1346;1348;;;;
1240;1347;;;;;
1241;1350;;;;;
1242;1351;;;;;
1243;1357;1359;;;;
1244;1358;;;;;
1245;1358;;;;;
1246;1356;;;;;
1247;1360;;;;;
1248;1375;;;;;
1249;1375;;;;;
1250;1354;;;;;
1251;1352;;;;;
1252;1353;;;;;
1253;1318;;;;;
1254;1349;;;;;
1255;1308;;;;;
1256;1355;;;;;
1257;1312;;;;;
1258;1378;;;;;
1259;1311;1309;;;;
1260;1310;;;;;
1261;1307;;;;;
1262;1304;;;;;
1263;1301;;;;;
1264;1314;;;;;
1265;1302;;;;;
1266;1315;;;;;
1267;1267;;;;;
1268;1267;;;;;
1269;1258;1257;;;;
1270;1255;;;;;
1271;1259;;;;;
1272;1269;;;;;
1273;1268;;;;;
1274;1271;;;;;
1275;1255;;;;;
1276;1264;;;;;
1277;1263;;;;;
1278;1256;;;;;
1279;1302;;;;;
1280;1299;;;;;
1281;1292;;;;;
1282;1293;;;;;
1283;1290;1295;1294;;;
1284;1288;;;;;
1285;1445;;;;;
1286;1440;;;;;
1287;1442;;;;;
1288;1450;;;;;
1289;1420;;;;;
1290;1406;1411;;;;
1291;1408;;;;;
1292;1408;1409;;;;
1293;1386;;;;;
1294;1389;;;;;
1295;1409;;;;;
1296;1410;;;;;
1297;1419;1420;;;;
1298;1419;;;;;
1299;1415;;;;;
1300;1417;;;;;
1301;1412;;;;;
1302;1416;;;;;
1303;1425;;;;;
1304;1413;;;;;
1305;1387;;;;;
1306;1404;;;;;
1307;1390;;;;;
1308;1303;;;;;
1309;1381;1376;;;;
1310;1380;1382;;;;
1311;1383;;;;;
1312;1368;;;;;
1313;1369;;;;;
1314;1370;;;;;
1315;1371;;;;;
1316;1372;;;;;
1317;1373;;;;;
1318;1367;;;;;
1319;1379;1377;;;;
1320;1367;;;;;
1321;1365;;;;;
1322;1361;1363;;;;
1323;1362;;;;;
1324;1364;;;;;
1325;1374;;;;;
1326;1392;1393;;;;
1327;1388;;;;;
1328;1395;1396;;;;
1329;1405;1391;;;;
1330;1426;1428;;;;
1331;1427;;;;;
1332;1394;;;;;
1333;1397;;;;;
1334;1397;;;;;
1335;1399;;;;;
1336;1398;;;;;
1337;1399;;;;;
1338;1403;;;;;
1339;1402;;;;;
1340;1400;;;;;
1341;1401;;;;;
1342;1422;;;;;
1343;1423;;;;;
1344;1424;;;;;
1345;1424;;;;;
1346;1416;;;;;
1347;1429;1430;;;;
1348;1431;;;;;
1349;1434;1435;;;;
1350;1433;;;;;
1351;1436;;;;;
1352;1438;1437;;;;
1353;1432;;;;;
1354;1639;;;;;
1355;1642;1640;;;;
1356;1635;1634;;;;
1357;1637;;;;;
1358;1636;;;;;
1359;1641;1638;;;;
1360;1297;;;;;
1361;1298;;;;;
1362;1300;;;;;
1363;1303;;;;;
1364;1305;;;;;
1365;1306;;;;;
1366;1187;;;;;
1367;1190;;;;;
1368;1185;;;;;
1369;1195;;;;;
1370;1194;;;;;
1371;1195;;;;;
1372;1191;;;;;
1373;1196;;;;;
1374;1202;1204;;;;
1375;1205;;;;;
1376;1225;;;;;
1377;1207;;;;;
1378;1207;;;;;
1379;1199;;;;;
1380;1203;1198;;;;
1381;1200;;;;;
1382;1206;;;;;
1383;1168;;;;;
1384;1169;;;;;
1385;1120;;;;;
1386;1237;;;;;
1387;1213;1209;;;;
1388;1210;;;;;
1389;1208;;;;;
1390;1207;;;;;
1391;1226;;;;;
1392;1227;;;;;
1393;1224;;;;;
1394;1215;;;;;
1395;1217;;;;;
1396;1218;1216;;;;
1397;1310;1235;;;;
1398;1240;;;;;
1399;1120;;;;;
1404;1124;;;;;
1405;1124;;;;;
1408;2174;;;;;
1409;1179;;;;;
1410;1179;;;;;
1411;1179;;;;;
1412;1163;;;;;
1413;1070;;;;;
1414;1164;;;;;
1415;1166;;;;;
1416;1162;;;;;
1417;1166;;;;;
1418;1119;;;;;
1419;1125;;;;;
1420;1123;;;;;
1421;1273;1276;;;;
1422;504;;;;;
1423;504;;;;;
1424;504;;;;;
1425;1109;;;;;
1426;1110;;;;;
1427;1103;;;;;
1428;1106;;;;;
1429;1107;;;;;
1430;1279;;;;;
1431;1275;;;;;
1432;1280;;;;;
1433;1281;;;;;
1434;1121;;;;;
1435;1277;;;;;
1436;1121;;;;;
1437;1122;;;;;
1438;1122;;;;;
1439;1272;1270;;;;
1440;1265;;;;;
1441;1266;;;;;
1442;1283;;;;;
1443;1284;1262;;;;
1444;1285;;;;;
1445;1282;;;;;
1446;1282;;;;;
1447;1274;;;;;
1448;1286;;;;;
1450;1287;;;;;
1451;1288;;;;;
1452;1288;;;;;
1453;1289;;;;;
1454;1443;;;;;
1455;1456;;;;;
1456;1449;;;;;
1457;1447;;;;;
1458;1471;;;;;
1459;1476;;;;;
1460;1479;;;;;
1461;1493;;;;;
1462;1485;;;;;
1463;1484;;;;;
1464;1520;;;;;
1465;1522;;;;;
1466;1518;;;;;
1467;1481;;;;;
1468;1480;;;;;
1469;1459;;;;;
1470;1468;;;;;
1471;1467;;;;;
1472;1461;;;;;
1473;1457;;;;;
1474;1540;;;;;
1475;1530;;;;;
1476;1531;;;;;
1477;1463;;;;;
1478;1527;;;;;
1479;1525;;;;;
1480;1532;;;;;
1481;1529;;;;;
1482;1529;;;;;
1483;1537;;;;;
1484;1539;;;;;
1485;1105;;;;;
1486;2171;2168;2170;2173;;
1487;1099;;;;;
1488;1099;;;;;
1489;1100;;;;;
1490;1097;;;;;
1491;1098;;;;;
1492;2172;;;;;
1493;2169;;;;;
1494;1533;;;;;
1495;1093;1088;;;;
1496;1095;;;;;
1497;1091;;;;;
1498;1090;;;;;
1499;1094;;;;;
1500;1092;;;;;
1501;1092;;;;;
1502;1085;;;;;
1503;1080;;;;;
1504;1039;;;;;
1505;1517;;;;;
1506;1516;;;;;
1507;1487;;;;;
1508;1498;;;;;
1509;1500;;;;;
1510;1506;;;;;
1511;1502;;;;;
1512;1512;;;;;
1513;1503;;;;;
1514;1497;;;;;
1515;1504;;;;;
1516;1509;1510;;;;
1517;1511;;;;;
1518;1421;;;;;
1519;1421;;;;;
1520;1167;;;;;
1521;1161;;;;;
1522;1161;;;;;
1523;1161;;;;;
1524;1181;;;;;
1525;1186;;;;;
1526;1186;;;;;
1527;1189;;;;;
1528;1176;;;;;
1529;1175;;;;;
1530;1201;1197;;;;
1531;1155;;;;;
1532;1171;;;;;
1533;1171;;;;;
1534;1171;;;;;
1535;1171;;;;;
1536;1171;;;;;
1537;1157;;;;;
1538;1159;;;;;
1539;1159;;;;;
1540;1159;;;;;
1541;1159;;;;;
1542;1159;;;;;
1543;1159;;;;;
1544;1148;;;;;
1545;1149;;;;;
1546;1144;;;;;
1547;1140;;;;;
1548;1142;;;;;
1549;1141;;;;;
1550;1141;;;;;
1551;498;;;;;
1552;1138;;;;;
1553;499;;;;;
1554;503;;;;;
1555;500;;;;;
1556;507;;;;;
1557;1143;;;;;
1558;1146;;;;;
1559;1147;;;;;
1560;1156;;;;;
1561;1156;;;;;
1562;1156;;;;;
1563;1156;;;;;
1564;1156;;;;;
1565;1156;;;;;
1566;1130;;;;;
1567;1131;;;;;
1568;1113;;;;;
1569;1113;;;;;
1570;1113;;;;;
1571;1113;;;;;
1572;1151;;;;;
1573;1128;;;;;
1574;1132;;;;;
1575;1137;;;;;
1576;1115;;;;;
1577;1133;;;;;
1578;1114;;;;;
1579;1114;;;;;
1580;1117;;;;;
1581;1110;;;;;
1582;1110;;;;;
1583;1110;;;;;
1584;1110;;;;;
1585;1102;;;;;
1586;1099;;;;;
1587;1099;;;;;
1588;1099;;;;;
1589;1099;;;;;
1590;502;;;;;
1591;501;;;;;
1592;1184;;;;;
1593;1136;;;;;
1594;1135;;;;;
1596;1154;;;;;
1597;1135;;;;;
1598;1150;;;;;
1599;1661;1663;1664;;;
1600;1674;;;;;
1601;1675;;;;;
1602;1681;;;;;
1603;1676;;;;;
1604;1668;;;;;
1605;1677;;;;;
1606;1677;;;;;
1607;1677;;;;;
1608;1676;;;;;
1609;1666;;;;;
1610;1665;;;;;
1611;1682;;;;;
1612;1667;;;;;
1613;1667;;;;;
1614;1588;;;;;
1615;1668;;;;;
1616;1668;;;;;
1617;1668;;;;;
1618;1668;;;;;
1619;1669;;;;;
1620;1671;;;;;
1621;1670;;;;;
1622;1591;;;;;
1624;1683;;;;;
1625;1684;;;;;
1626;1685;;;;;
1627;1686;;;;;
1628;1647;1648;;;;
1629;1646;1651;;;;
1630;1650;1649;;;;
1631;1654;;;;;
1632;1653;1652;;;;
1633;1655;;;;;
1634;1656;;;;;
1635;1643;;;;;
1636;1643;;;;;
1637;1644;;;;;
1638;1645;;;;;
1639;1615;1619;;;;
1640;1657;;;;;
1641;1633;;;;;
1642;1631;1629;1630;;;
1643;1628;;;;;
1644;1624;;;;;
1645;1623;;;;;
1646;1625;;;;;
1647;1626;;;;;
1648;1627;;;;;
1649;1627;;;;;
1650;1632;;;;;
1651;1660;;;;;
1652;1658;;;;;
1653;1659;;;;;
1654;1620;;;;;
1655;1621;;;;;
1656;1622;;;;;
1657;1616;;;;;
1658;1617;;;;;
1659;1599;;;;;
1660;1600;;;;;
1661;1618;;;;;
1662;1601;;;;;
1663;1595;;;;;
1664;1594;;;;;
1665;1596;;;;;
1666;1605;;;;;
1667;1605;;;;;
1668;1724;;;;;
1669;1725;;;;;
1670;1726;;;;;
1671;1727;;;;;
1672;1602;;;;;
1673;1598;;;;;
1674;1597;;;;;
1675;1609;1606;1608;;;
1676;1610;;;;;
1677;1234;;;;;
1678;1603;;;;;
1679;1607;;;;;
1680;1604;;;;;
1681;1587;;;;;
1682;1587;;;;;
1683;1588;;;;;
1684;1589;;;;;
1685;1593;1590;;;;
1686;1592;;;;;
1687;1584;;;;;
1688;1583;;;;;
1689;1582;;;;;
1690;1581;;;;;
1691;1585;;;;;
1692;1586;;;;;
1693;1701;;;;;
1694;1701;;;;;
1695;1701;;;;;
1696;1699;;;;;
1697;1714;;;;;
1698;1700;;;;;
1699;1714;;;;;
1700;1714;;;;;
1701;1696;;;;;
1702;1696;;;;;
1703;1697;;;;;
1704;1696;;;;;
1705;1716;;;;;
1706;1698;;;;;
1707;1698;;;;;
1708;1698;;;;;
1709;1695;;;;;
1710;1688;;;;;
1711;1692;;;;;
1712;1690;1694;1712;1691;;
1713;1693;;;;;
1714;1693;;;;;
1715;1715;;;;;
1716;1711;;;;;
1717;1711;;;;;
1718;1715;;;;;
1719;1715;;;;;
1720;1717;;;;;
1721;1702;;;;;
1722;1704;;;;;
1723;1703;;;;;
1724;1703;;;;;
1725;1706;;;;;
1726;1717;;;;;
1727;1705;;;;;
1728;1707;;;;;
1729;1711;;;;;
1730;1708;;;;;
1731;1731;;;;;
1732;1713;;;;;
1733;1712;;;;;
1734;1717;;;;;
1735;1572;;;;;
1736;1571;;;;;
1737;1565;;;;;
1738;1569;;;;;
1739;1566;;;;;
1740;1567;;;;;
1741;1570;;;;;
1742;1565;;;;;
1743;1568;;;;;
1744;1575;;;;;
1745;1573;;;;;
1746;1576;;;;;
1747;1574;;;;;
1748;1580;1577;;;;
1749;1578;;;;;
1750;1579;;;;;
1751;1743;;;;;
1752;1728;;;;;
1753;1729;;;;;
1754;1749;;;;;
1755;1730;;;;;
1756;1731;1733;;;;
1757;1687;;;;;
1758;1687;;;;;
1759;1687;;;;;
1760;1687;;;;;
1761;1679;;;;;
1762;1750;;;;;
1763;1746;;;;;
1764;1745;;;;;
1765;1747;;;;;
1766;1738;;;;;
1767;1678;;;;;
1768;1680;;;;;
1769;1680;;;;;
1770;1679;;;;;
1771;688;;;;;
1772;688;;;;;
1773;685;;;;;
1774;671;;;;;
1775;673;;;;;
1776;675;;;;;
1777;670;;;;;
1778;656;;;;;
1780;672;;;;;
1781;667;;;;;
1782;671;;;;;
1783;684;;;;;
1784;1662;;;;;
1785;1672;;;;;
1786;1673;;;;;
1787;1081;;;;;
1788;1087;;;;;
1789;1084;;;;;
1790;1033;;;;;
1791;1030;;;;;
1792;1016;;;;;
1793;1018;;;;;
1794;1019;;;;;
1795;1020;;;;;
1796;1022;1023;1026;;;
1797;1012;;;;;
1798;1008;;;;;
1799;1009;;;;;
1800;1004;;;;;
1801;1005;;;;;
1802;1025;;;;;
1803;1025;;;;;
1804;1048;;;;;
1805;1046;;;;;
1806;1031;;;;;
1807;1045;;;;;
1808;1044;;;;;
1809;1049;;;;;
1812;1050;;;;;
1813;1053;;;;;
1814;1051;;;;;
1815;840;;;;;
1816;998;;;;;
1817;1611;1612;;;;
1818;1047;;;;;
1819;1052;1043;;;;
1820;1038;;;;;
1821;1040;;;;;
1822;1041;;;;;
1823;1032;;;;;
1824;1037;1028;;;;
1825;1089;;;;;
1826;1086;;;;;
1827;664;;;;;
1828;668;;;;;
1829;666;;;;;
1830;668;;;;;
1831;665;;;;;
1832;669;;;;;
1833;699;;;;;
1834;660;;;;;
1835;660;;;;;
1836;660;;;;;
1837;669;;;;;
1838;706;;;;;
1839;666;;;;;
1840;685;;;;;
1841;681;;;;;
1842;698;;;;;
1843;696;;;;;
1844;696;;;;;
1845;710;;;;;
1846;698;;;;;
1847;702;;;;;
1848;708;;;;;
1849;701;;;;;
1850;709;;;;;
1851;386;;;;;
1852;1063;;;;;
1853;1061;;;;;
1854;1060;;;;;
1855;1062;;;;;
1856;711;;;;;
1857;704;;;;;
1858;712;714;;;;
1859;1083;1082;;;;
1860;1036;;;;;
1861;1014;1015;;;;
1862;1021;;;;;
1863;1017;;;;;
1864;1029;;;;;
1865;1027;;;;;
1866;1034;1035;;;;
1867;995;;;;;
1868;1720;;;;;
1869;1718;;;;;
1870;1719;;;;;
1871;1721;;;;;
1872;1722;;;;;
1873;1723;;;;;
1874;593;;;;;
1877;1414;;;;;
1878;1442;;;;;
1898;1384;;;;;
1907;713;;;;;
1909;2124;2126;;;;
