AFG;3000027 3000029 3000030 
U28;3000018 3000027 3000028 3000029 3000030 3000031 
ALG;3000018 3000027 3000028 3000029 3000030 3000031 
ARG;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
AST;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
AUS;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
BEL;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
BHU;3000027 3000029 3000030 
BOL;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
BRA;3000011 3000012 3000015 3000016 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
BRU;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U29;3000011 3000012 3000015 3000016 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
BUR;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 
CAN;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
CHC;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
CHI;3000011 3000012 3000015 3000016 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
CHL;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
CMB;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 
COL;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
CON;3000018 3000027 3000029 3000030 
COS;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
CUB;3000011 3000012 3000015 3000016 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U31;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
DEN;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
DOM;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
DDR;3000011 3000012 3000015 3000016 3000017 3000018 3000019 3000020 3000027 3000028 3000029 3000030 3000031 3000032 3000033
DFR;3000011 3000012 3000015 3000016 3000017 3000018 3000019 3000020 3000026 3000027 3000028 3000029 3000030 3000031 3000032 3000033
ECU;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
EGY;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
ENG;3000011 3000012 3000015 3000016 3000017 3000018 3000019 3000020 3000026 3000027 3000028 3000029 3000030 3000031 3000032 3000033
ETH;3000018 3000027 3000029 3000030 
FIN;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
FRA;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
GAB;3000018 3000027 3000029 3000030 
GLD;3000018 3000027 3000029 3000030 
GRE;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U33;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
GUA;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
GUY;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
HAI;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
HOL;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
HON;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U13;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
ICL;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
IND;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
INO;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
IRE;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
IRQ;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
ISR;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
ITA;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
JAP;3000011 3000012 3000015 3000016 3000017 3000018 3000019 3000020 3000027 3000028 3000029 3000030 3000031 3000032 3000033
JOR;3000011 3000012 3000015 3000016 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
KOR;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
LAO;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 
LBY;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
LEB;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
LIB;3000018 3000027 3000029 3000030 
LUX;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
MAD;3000018 3000027 3000029 3000030 
MAL;3000018 3000027 3000029 3000030 
MLY;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
MEX;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
MON;3000027 3000029 3000030 3000031 
MOR;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
NEP;3000018 3000027 3000029 3000030 
NIC;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
NOR;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
NZL;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
OMN;3000018 3000027 3000029 3000030 3000031 3000032 3000033
PAK;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
PAN;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
PAR;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
PER;3000011 3000012 3000015 3000016 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
PHI;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U32;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
POR;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
PRK;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
PRU;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
RHO;3000018 3000027 3000028 3000029 3000030 3000031 
U30;3000011 3000012 3000015 3000016 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SAF;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SAL;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SAR;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SAU;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SCH;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SIA;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SOM;3000018 3000027 3000029 3000030 
SOV;3000011 3000012 3000015 3000016 3000017 3000018 3000019 3000020 3000026 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SPA;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SUD;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SWE;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
SYR;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
TIB;3000027 3000029 3000030 
TUR;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U02;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U05;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
URU;3000011 3000012 3000015 3000016 3000017 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
USA;3000011 3000012 3000015 3000016 3000017 3000018 3000019 3000020 3000026 3000027 3000028 3000029 3000030 3000031 3000032 3000033
VEN;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
VIE;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
YEM;3000018 3000027 3000029 3000030 3000031 3000032 3000033
U27;3000011 3000012 3000015 3000016 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U72;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U83;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U70;3000018 3000027 3000029 3000030 
U75;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U81;3000018 3000027 3000029 3000030 
U82;3000018 3000027 3000029 3000030 
U84;3000018 3000027 3000029 3000030 
U85;3000018 3000027 3000029 3000030 
U86;3000018 3000027 3000029 3000030 
U88;3000018 3000027 3000029 3000030 
U89;3000018 3000027 3000029 3000030 
U90;3000018 3000027 3000029 3000030 
U91;3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U92;3000011 3000012 3000015 3000018 3000027 3000028 3000029 3000030 3000031 3000032 3000033
U93;3000018 3000027 3000029 3000030 
U94;3000018 3000027 3000029 3000030 
U95;3000018 3000027 3000029 3000030 
U96;3000018 3000027 3000029 3000030 
U97;3000018 3000027 3000029 3000030 
U98;3000018 3000027 3000029 3000030 
U99;3000018 3000027 3000029 3000030 